entity_id,state,last_changed
sensor.wasserbett_auflage_temperatur_rechts,32.6104354858398,2026-04-29T06:18:48.000Z
sensor.wasserbett_auflage_temperatur_rechts,32.6184463500977,2026-04-29T06:19:18.000Z
sensor.wasserbett_auflage_temperatur_rechts,32.6131057739258,2026-04-29T06:19:48.001Z
sensor.wasserbett_auflage_temperatur_rechts,32.6264572143555,2026-04-29T06:20:18.003Z
sensor.wasserbett_auflage_temperatur_rechts,32.6398086547852,2026-04-29T06:20:48.004Z
sensor.wasserbett_auflage_temperatur_rechts,32.6344680786133,2026-04-29T06:21:18.002Z
sensor.wasserbett_auflage_temperatur_rechts,32.6398086547852,2026-04-29T06:21:48.004Z
sensor.wasserbett_auflage_temperatur_rechts,32.6264572143555,2026-04-29T06:22:18.009Z
sensor.wasserbett_auflage_temperatur_rechts,32.6344680786133,2026-04-29T06:22:48.098Z
sensor.wasserbett_auflage_temperatur_rechts,32.6531600952148,2026-04-29T06:23:18.004Z
sensor.wasserbett_auflage_temperatur_rechts,32.6558303833008,2026-04-29T06:23:48.005Z
sensor.wasserbett_auflage_temperatur_rechts,32.6585006713867,2026-04-29T06:24:18.006Z
sensor.wasserbett_auflage_temperatur_rechts,32.6638412475586,2026-04-29T06:24:48.008Z
sensor.wasserbett_auflage_temperatur_rechts,32.6531600952148,2026-04-29T06:25:18.008Z
sensor.wasserbett_auflage_temperatur_rechts,32.6371383666992,2026-04-29T06:25:48.008Z
sensor.wasserbett_auflage_temperatur_rechts,32.6291275024414,2026-04-29T06:26:18.009Z
sensor.wasserbett_auflage_temperatur_rechts,32.605094909668,2026-04-29T06:26:48.014Z
sensor.wasserbett_auflage_temperatur_rechts,32.6264572143555,2026-04-29T06:27:48.079Z
sensor.wasserbett_auflage_temperatur_rechts,32.6211166381836,2026-04-29T06:28:18.016Z
sensor.wasserbett_auflage_temperatur_rechts,32.5837326049805,2026-04-29T06:28:48.021Z
sensor.wasserbett_auflage_temperatur_rechts,32.5970840454102,2026-04-29T06:29:18.018Z
sensor.wasserbett_auflage_temperatur_rechts,32.602424621582,2026-04-29T06:29:48.035Z
sensor.wasserbett_auflage_temperatur_rechts,32.605094909668,2026-04-29T06:30:18.019Z
sensor.wasserbett_auflage_temperatur_rechts,32.6131057739258,2026-04-29T06:30:48.020Z
sensor.wasserbett_auflage_temperatur_rechts,32.6291275024414,2026-04-29T06:31:18.020Z
sensor.wasserbett_auflage_temperatur_rechts,32.6184463500977,2026-04-29T06:31:48.022Z
sensor.wasserbett_auflage_temperatur_rechts,32.6371383666992,2026-04-29T06:32:18.023Z
sensor.wasserbett_auflage_temperatur_rechts,32.6184463500977,2026-04-29T06:32:48.025Z
sensor.wasserbett_auflage_temperatur_rechts,32.6371383666992,2026-04-29T06:33:18.026Z
sensor.wasserbett_auflage_temperatur_rechts,32.6611709594727,2026-04-29T06:33:48.025Z
sensor.wasserbett_auflage_temperatur_rechts,32.647819519043,2026-04-29T06:34:18.030Z
sensor.wasserbett_auflage_temperatur_rechts,32.6691818237305,2026-04-29T06:34:48.025Z
sensor.wasserbett_auflage_temperatur_rechts,32.6798629760742,2026-04-29T06:35:18.025Z
sensor.wasserbett_auflage_temperatur_rechts,32.6531600952148,2026-04-29T06:35:48.028Z
sensor.wasserbett_auflage_temperatur_rechts,32.6718521118164,2026-04-29T06:36:18.068Z
sensor.wasserbett_auflage_temperatur_rechts,32.6638412475586,2026-04-29T06:36:48.031Z
sensor.wasserbett_auflage_temperatur_rechts,32.5997543334961,2026-04-29T06:37:18.031Z
sensor.wasserbett_auflage_temperatur_rechts,32.6264572143555,2026-04-29T06:38:18.033Z
sensor.wasserbett_auflage_temperatur_rechts,32.5944137573242,2026-04-29T06:38:48.032Z
sensor.wasserbett_auflage_temperatur_rechts,32.6184463500977,2026-04-29T06:39:18.032Z
sensor.wasserbett_auflage_temperatur_rechts,32.6131057739258,2026-04-29T06:39:48.032Z
sensor.wasserbett_auflage_temperatur_rechts,32.6104354858398,2026-04-29T06:40:18.034Z
sensor.wasserbett_auflage_temperatur_rechts,32.6131057739258,2026-04-29T06:40:48.031Z
sensor.wasserbett_auflage_temperatur_rechts,32.6237869262695,2026-04-29T06:41:18.032Z
sensor.wasserbett_auflage_temperatur_rechts,32.5703811645508,2026-04-29T06:41:48.033Z
sensor.wasserbett_auflage_temperatur_rechts,32.5463485717773,2026-04-29T06:42:18.033Z
sensor.wasserbett_auflage_temperatur_rechts,32.5276565551758,2026-04-29T06:42:48.034Z
sensor.wasserbett_auflage_temperatur_rechts,32.5089645385742,2026-04-29T06:43:18.033Z
sensor.wasserbett_auflage_temperatur_rechts,32.5116348266602,2026-04-29T06:43:48.035Z
sensor.wasserbett_auflage_temperatur_rechts,32.4822616577148,2026-04-29T06:44:18.087Z
sensor.wasserbett_auflage_temperatur_rechts,32.5036239624023,2026-04-29T06:44:48.040Z
sensor.wasserbett_auflage_temperatur_rechts,32.4876022338867,2026-04-29T06:45:18.037Z
sensor.wasserbett_auflage_temperatur_rechts,32.476921081543,2026-04-29T06:45:48.040Z
sensor.wasserbett_auflage_temperatur_rechts,32.4795913696289,2026-04-29T06:46:18.042Z
sensor.wasserbett_auflage_temperatur_rechts,32.4502182006836,2026-04-29T06:46:48.045Z
sensor.wasserbett_auflage_temperatur_rechts,32.434196472168,2026-04-29T06:48:18.059Z
sensor.wasserbett_auflage_temperatur_rechts,32.4074935913086,2026-04-29T06:48:48.050Z
sensor.wasserbett_auflage_temperatur_rechts,32.4155044555664,2026-04-29T06:49:18.045Z
sensor.wasserbett_auflage_temperatur_rechts,32.3994827270508,2026-04-29T06:49:48.046Z
sensor.wasserbett_auflage_temperatur_rechts,32.3861312866211,2026-04-29T06:50:18.048Z
sensor.wasserbett_auflage_temperatur_rechts,32.3834609985352,2026-04-29T06:50:48.046Z
sensor.wasserbett_auflage_temperatur_rechts,32.3727798461914,2026-04-29T06:51:18.047Z
sensor.wasserbett_auflage_temperatur_rechts,32.3647689819336,2026-04-29T06:52:18.048Z
sensor.wasserbett_auflage_temperatur_rechts,32.3514175415039,2026-04-29T06:52:48.047Z
sensor.wasserbett_auflage_temperatur_rechts,32.3594284057617,2026-04-29T06:53:18.045Z
sensor.wasserbett_auflage_temperatur_rechts,32.3407363891602,2026-04-29T06:53:48.048Z
sensor.wasserbett_auflage_temperatur_rechts,32.348747253418,2026-04-29T06:54:18.051Z
sensor.wasserbett_auflage_temperatur_rechts,32.3540878295898,2026-04-29T06:54:48.049Z
sensor.wasserbett_auflage_temperatur_rechts,32.3434066772461,2026-04-29T06:55:18.051Z
sensor.wasserbett_auflage_temperatur_rechts,32.3407363891602,2026-04-29T06:56:18.054Z
sensor.wasserbett_auflage_temperatur_rechts,32.3434066772461,2026-04-29T06:56:48.055Z
sensor.wasserbett_auflage_temperatur_rechts,32.3167037963867,2026-04-29T06:57:18.051Z
sensor.wasserbett_auflage_temperatur_rechts,32.3220443725586,2026-04-29T06:58:18.056Z
sensor.wasserbett_auflage_temperatur_rechts,32.3167037963867,2026-04-29T06:58:48.056Z
sensor.wasserbett_auflage_temperatur_rechts,32.3140335083008,2026-04-29T06:59:18.061Z
sensor.wasserbett_auflage_temperatur_rechts,32.3247146606445,2026-04-29T06:59:48.060Z
sensor.wasserbett_auflage_temperatur_rechts,32.3220443725586,2026-04-29T07:00:18.061Z
sensor.wasserbett_auflage_temperatur_rechts,32.3247146606445,2026-04-29T07:00:48.061Z
sensor.wasserbett_auflage_temperatur_rechts,32.303352355957,2026-04-29T07:01:18.062Z
sensor.wasserbett_auflage_temperatur_rechts,32.3300552368164,2026-04-29T07:01:48.063Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T07:02:18.062Z
sensor.wasserbett_auflage_temperatur_rechts,32.2926712036133,2026-04-29T07:02:48.068Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T07:03:18.065Z
sensor.wasserbett_auflage_temperatur_rechts,32.3140335083008,2026-04-29T07:03:48.065Z
sensor.wasserbett_auflage_temperatur_rechts,32.2953414916992,2026-04-29T07:04:18.066Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T07:04:48.071Z
sensor.wasserbett_auflage_temperatur_rechts,32.2793197631836,2026-04-29T07:05:18.154Z
sensor.wasserbett_auflage_temperatur_rechts,32.3006820678711,2026-04-29T07:05:48.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2713088989258,2026-04-29T07:06:18.079Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T07:06:48.083Z
sensor.wasserbett_auflage_temperatur_rechts,32.2953414916992,2026-04-29T07:07:18.085Z
sensor.wasserbett_auflage_temperatur_rechts,32.2739791870117,2026-04-29T07:07:48.093Z
sensor.wasserbett_auflage_temperatur_rechts,32.306022644043,2026-04-29T07:08:18.093Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T07:08:48.096Z
sensor.wasserbett_auflage_temperatur_rechts,32.2980117797852,2026-04-29T07:09:18.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:09:48.077Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T07:10:18.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2819900512695,2026-04-29T07:10:48.077Z
sensor.wasserbett_auflage_temperatur_rechts,32.2766494750977,2026-04-29T07:11:18.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2873306274414,2026-04-29T07:11:48.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2686386108398,2026-04-29T07:12:18.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2552871704102,2026-04-29T07:12:48.076Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T07:13:18.081Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:13:48.080Z
sensor.wasserbett_auflage_temperatur_rechts,32.2900009155273,2026-04-29T07:14:18.089Z
sensor.wasserbett_auflage_temperatur_rechts,32.2793197631836,2026-04-29T07:14:48.085Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:15:18.085Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T07:15:48.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:16:18.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:16:48.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.2579574584961,2026-04-29T07:17:18.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.2846603393555,2026-04-29T07:17:48.087Z
sensor.wasserbett_auflage_temperatur_rechts,32.2739791870117,2026-04-29T07:18:18.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.2686386108398,2026-04-29T07:18:48.086Z
sensor.wasserbett_auflage_temperatur_rechts,32.2766494750977,2026-04-29T07:19:18.089Z
sensor.wasserbett_auflage_temperatur_rechts,32.2926712036133,2026-04-29T07:19:48.088Z
sensor.wasserbett_auflage_temperatur_rechts,32.3006820678711,2026-04-29T07:20:18.087Z
sensor.wasserbett_auflage_temperatur_rechts,32.2926712036133,2026-04-29T07:20:48.089Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:21:18.090Z
sensor.wasserbett_auflage_temperatur_rechts,32.2713088989258,2026-04-29T07:21:48.089Z
sensor.wasserbett_auflage_temperatur_rechts,32.2526168823242,2026-04-29T07:22:18.088Z
sensor.wasserbett_auflage_temperatur_rechts,32.260627746582,2026-04-29T07:22:48.091Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:23:48.092Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:24:18.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.2472686767578,2026-04-29T07:24:48.105Z
sensor.wasserbett_auflage_temperatur_rechts,32.2739791870117,2026-04-29T07:25:18.107Z
sensor.wasserbett_auflage_temperatur_rechts,32.2686386108398,2026-04-29T07:25:48.099Z
sensor.wasserbett_auflage_temperatur_rechts,32.2392578125,2026-04-29T07:26:18.127Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:26:48.096Z
sensor.wasserbett_auflage_temperatur_rechts,32.2579574584961,2026-04-29T07:27:18.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:27:48.096Z
sensor.wasserbett_auflage_temperatur_rechts,32.2472686767578,2026-04-29T07:28:48.095Z
sensor.wasserbett_auflage_temperatur_rechts,32.2445983886719,2026-04-29T07:29:18.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T07:29:48.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.2472686767578,2026-04-29T07:30:18.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.2552871704102,2026-04-29T07:30:48.098Z
sensor.wasserbett_auflage_temperatur_rechts,32.2445983886719,2026-04-29T07:31:18.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:32:18.099Z
sensor.wasserbett_auflage_temperatur_rechts,32.2285766601562,2026-04-29T07:32:48.097Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T07:33:18.101Z
sensor.wasserbett_auflage_temperatur_rechts,32.2285766601562,2026-04-29T07:33:48.103Z
sensor.wasserbett_auflage_temperatur_rechts,32.2365875244141,2026-04-29T07:34:18.104Z
sensor.wasserbett_auflage_temperatur_rechts,32.2419281005859,2026-04-29T07:34:48.108Z
sensor.wasserbett_auflage_temperatur_rechts,32.2365875244141,2026-04-29T07:35:18.105Z
sensor.wasserbett_auflage_temperatur_rechts,32.2259063720703,2026-04-29T07:35:48.105Z
sensor.wasserbett_auflage_temperatur_rechts,32.2392578125,2026-04-29T07:36:18.106Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T07:36:48.104Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:37:18.103Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T07:37:48.105Z
sensor.wasserbett_auflage_temperatur_rechts,32.1084136962891,2026-04-29T07:38:18.107Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:38:48.110Z
sensor.wasserbett_auflage_temperatur_rechts,32.1217651367188,2026-04-29T07:39:18.115Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T07:39:48.114Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:40:18.114Z
sensor.wasserbett_auflage_temperatur_rechts,32.1004028320312,2026-04-29T07:40:48.123Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T07:41:18.114Z
sensor.wasserbett_auflage_temperatur_rechts,32.1164245605469,2026-04-29T07:41:48.117Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T07:42:18.123Z
sensor.wasserbett_auflage_temperatur_rechts,32.1217651367188,2026-04-29T07:42:48.122Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T07:43:18.134Z
sensor.wasserbett_auflage_temperatur_rechts,32.1217651367188,2026-04-29T07:43:48.446Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T07:44:18.123Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:44:48.129Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T07:45:18.143Z
sensor.wasserbett_auflage_temperatur_rechts,32.1137542724609,2026-04-29T07:45:48.125Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T07:46:18.126Z
sensor.wasserbett_auflage_temperatur_rechts,32.1297760009766,2026-04-29T07:46:48.134Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:47:18.130Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T07:47:48.131Z
sensor.wasserbett_auflage_temperatur_rechts,32.1404571533203,2026-04-29T07:48:48.134Z
sensor.wasserbett_auflage_temperatur_rechts,32.1484680175781,2026-04-29T07:49:18.138Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T07:50:18.142Z
sensor.wasserbett_auflage_temperatur_rechts,32.1217651367188,2026-04-29T07:50:48.143Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T07:51:48.148Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T07:52:18.143Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T07:52:48.144Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T07:53:18.158Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T07:53:48.161Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:54:18.157Z
sensor.wasserbett_auflage_temperatur_rechts,32.1297760009766,2026-04-29T07:54:48.149Z
sensor.wasserbett_auflage_temperatur_rechts,32.1511383056641,2026-04-29T07:55:48.149Z
sensor.wasserbett_auflage_temperatur_rechts,32.1858520507812,2026-04-29T07:56:18.152Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T07:56:48.156Z
sensor.wasserbett_auflage_temperatur_rechts,32.1244354248047,2026-04-29T07:57:18.156Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T07:57:48.158Z
sensor.wasserbett_auflage_temperatur_rechts,32.1564788818359,2026-04-29T07:58:48.163Z
sensor.wasserbett_auflage_temperatur_rechts,32.2018737792969,2026-04-29T07:59:18.158Z
sensor.wasserbett_auflage_temperatur_rechts,32.1751708984375,2026-04-29T07:59:48.181Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:00:18.160Z
sensor.wasserbett_auflage_temperatur_rechts,32.1911926269531,2026-04-29T08:00:48.162Z
sensor.wasserbett_auflage_temperatur_rechts,32.1644897460938,2026-04-29T08:01:18.168Z
sensor.wasserbett_auflage_temperatur_rechts,32.1324462890625,2026-04-29T08:01:48.166Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T08:02:18.164Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T08:02:48.169Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T08:03:18.198Z
sensor.wasserbett_auflage_temperatur_rechts,32.1004028320312,2026-04-29T08:03:48.184Z
sensor.wasserbett_auflage_temperatur_rechts,32.1030731201172,2026-04-29T08:04:18.178Z
sensor.wasserbett_auflage_temperatur_rechts,32.1190948486328,2026-04-29T08:04:48.174Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T08:05:18.178Z
sensor.wasserbett_auflage_temperatur_rechts,32.1084136962891,2026-04-29T08:05:48.208Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T08:06:18.182Z
sensor.wasserbett_auflage_temperatur_rechts,32.1137542724609,2026-04-29T08:06:48.185Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T08:07:18.195Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T08:07:48.194Z
sensor.wasserbett_auflage_temperatur_rechts,32.1030731201172,2026-04-29T08:08:48.210Z
sensor.wasserbett_auflage_temperatur_rechts,32.0790405273438,2026-04-29T08:09:18.184Z
sensor.wasserbett_auflage_temperatur_rechts,32.0843811035156,2026-04-29T08:09:48.192Z
sensor.wasserbett_auflage_temperatur_rechts,32.0870513916016,2026-04-29T08:10:18.273Z
sensor.wasserbett_auflage_temperatur_rechts,32.111083984375,2026-04-29T08:10:48.184Z
sensor.wasserbett_auflage_temperatur_rechts,32.1057434082031,2026-04-29T08:11:18.184Z
sensor.wasserbett_auflage_temperatur_rechts,32.1271057128906,2026-04-29T08:11:48.185Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T08:12:18.185Z
sensor.wasserbett_auflage_temperatur_rechts,32.1484680175781,2026-04-29T08:12:48.185Z
sensor.wasserbett_auflage_temperatur_rechts,32.1297760009766,2026-04-29T08:13:18.187Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T08:13:48.186Z
sensor.wasserbett_auflage_temperatur_rechts,32.1404571533203,2026-04-29T08:14:18.188Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T08:14:48.192Z
sensor.wasserbett_auflage_temperatur_rechts,32.1564788818359,2026-04-29T08:15:18.186Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T08:15:48.187Z
sensor.wasserbett_auflage_temperatur_rechts,32.1057434082031,2026-04-29T08:16:18.189Z
sensor.wasserbett_auflage_temperatur_rechts,32.1084136962891,2026-04-29T08:16:48.188Z
sensor.wasserbett_auflage_temperatur_rechts,32.1137542724609,2026-04-29T08:17:18.188Z
sensor.wasserbett_auflage_temperatur_rechts,32.1297760009766,2026-04-29T08:17:48.195Z
sensor.wasserbett_auflage_temperatur_rechts,32.1351165771484,2026-04-29T08:18:18.188Z
sensor.wasserbett_auflage_temperatur_rechts,32.1084136962891,2026-04-29T08:18:48.189Z
sensor.wasserbett_auflage_temperatur_rechts,32.1271057128906,2026-04-29T08:19:18.188Z
sensor.wasserbett_auflage_temperatur_rechts,32.15380859375,2026-04-29T08:19:48.192Z
sensor.wasserbett_auflage_temperatur_rechts,32.1457977294922,2026-04-29T08:20:18.198Z
sensor.wasserbett_auflage_temperatur_rechts,32.1431274414062,2026-04-29T08:20:48.200Z
sensor.wasserbett_auflage_temperatur_rechts,32.1751708984375,2026-04-29T08:21:18.198Z
sensor.wasserbett_auflage_temperatur_rechts,32.1858520507812,2026-04-29T08:21:48.199Z
sensor.wasserbett_auflage_temperatur_rechts,32.1885223388672,2026-04-29T08:22:18.199Z
sensor.wasserbett_auflage_temperatur_rechts,32.1751708984375,2026-04-29T08:22:48.201Z
sensor.wasserbett_auflage_temperatur_rechts,32.1885223388672,2026-04-29T08:23:18.202Z
sensor.wasserbett_auflage_temperatur_rechts,32.1751708984375,2026-04-29T08:23:48.206Z
sensor.wasserbett_auflage_temperatur_rechts,32.1938629150391,2026-04-29T08:24:18.206Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:24:48.206Z
sensor.wasserbett_auflage_temperatur_rechts,32.1778411865234,2026-04-29T08:25:18.216Z
sensor.wasserbett_auflage_temperatur_rechts,32.1831817626953,2026-04-29T08:25:48.216Z
sensor.wasserbett_auflage_temperatur_rechts,32.1911926269531,2026-04-29T08:26:18.221Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:26:48.226Z
sensor.wasserbett_auflage_temperatur_rechts,32.1885223388672,2026-04-29T08:27:48.227Z
sensor.wasserbett_auflage_temperatur_rechts,32.1938629150391,2026-04-29T08:28:18.220Z
sensor.wasserbett_auflage_temperatur_rechts,32.2152252197266,2026-04-29T08:28:48.213Z
sensor.wasserbett_auflage_temperatur_rechts,32.2072143554688,2026-04-29T08:29:18.213Z
sensor.wasserbett_auflage_temperatur_rechts,32.2018737792969,2026-04-29T08:29:48.212Z
sensor.wasserbett_auflage_temperatur_rechts,32.2152252197266,2026-04-29T08:30:18.217Z
sensor.wasserbett_auflage_temperatur_rechts,32.2178955078125,2026-04-29T08:30:48.217Z
sensor.wasserbett_auflage_temperatur_rechts,32.2232360839844,2026-04-29T08:31:48.217Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T08:32:18.218Z
sensor.wasserbett_auflage_temperatur_rechts,32.1591491699219,2026-04-29T08:32:48.220Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T08:33:18.221Z
sensor.wasserbett_auflage_temperatur_rechts,32.1858520507812,2026-04-29T08:33:48.222Z
sensor.wasserbett_auflage_temperatur_rechts,32.1618194580078,2026-04-29T08:34:18.223Z
sensor.wasserbett_auflage_temperatur_rechts,32.1725006103516,2026-04-29T08:35:18.226Z
sensor.wasserbett_auflage_temperatur_rechts,32.1938629150391,2026-04-29T08:35:48.224Z
sensor.wasserbett_auflage_temperatur_rechts,32.2072143554688,2026-04-29T08:36:18.228Z
sensor.wasserbett_auflage_temperatur_rechts,32.1831817626953,2026-04-29T08:36:48.227Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:37:18.227Z
sensor.wasserbett_auflage_temperatur_rechts,32.2205657958984,2026-04-29T08:37:48.232Z
sensor.wasserbett_auflage_temperatur_rechts,32.2152252197266,2026-04-29T08:38:48.238Z
sensor.wasserbett_auflage_temperatur_rechts,32.2178955078125,2026-04-29T08:39:18.238Z
sensor.wasserbett_auflage_temperatur_rechts,32.2125549316406,2026-04-29T08:39:48.238Z
sensor.wasserbett_auflage_temperatur_rechts,32.2152252197266,2026-04-29T08:40:18.240Z
sensor.wasserbett_auflage_temperatur_rechts,32.2285766601562,2026-04-29T08:40:48.239Z
sensor.wasserbett_auflage_temperatur_rechts,32.2232360839844,2026-04-29T08:41:18.239Z
sensor.wasserbett_auflage_temperatur_rechts,32.2499389648438,2026-04-29T08:41:48.241Z
sensor.wasserbett_auflage_temperatur_rechts,32.2259063720703,2026-04-29T08:42:18.246Z
sensor.wasserbett_auflage_temperatur_rechts,32.2339172363281,2026-04-29T08:42:48.242Z
sensor.wasserbett_auflage_temperatur_rechts,32.2419281005859,2026-04-29T08:43:18.241Z
sensor.wasserbett_auflage_temperatur_rechts,32.2499389648438,2026-04-29T08:43:48.244Z
sensor.wasserbett_auflage_temperatur_rechts,32.2526168823242,2026-04-29T08:44:18.243Z
sensor.wasserbett_auflage_temperatur_rechts,32.2365875244141,2026-04-29T08:44:48.241Z
sensor.wasserbett_auflage_temperatur_rechts,32.2526168823242,2026-04-29T08:45:18.244Z
sensor.wasserbett_auflage_temperatur_rechts,32.2579574584961,2026-04-29T08:45:48.247Z
sensor.wasserbett_auflage_temperatur_rechts,32.2445983886719,2026-04-29T08:46:18.252Z
sensor.wasserbett_auflage_temperatur_rechts,32.2739791870117,2026-04-29T08:46:48.253Z
sensor.wasserbett_auflage_temperatur_rechts,32.263298034668,2026-04-29T08:47:18.261Z
sensor.wasserbett_auflage_temperatur_rechts,32.2926712036133,2026-04-29T08:49:18.251Z
sensor.wasserbett_auflage_temperatur_rechts,32.2659683227539,2026-04-29T08:49:48.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.2793197631836,2026-04-29T08:50:18.251Z
sensor.wasserbett_auflage_temperatur_rechts,32.2766494750977,2026-04-29T08:50:48.249Z
sensor.wasserbett_auflage_temperatur_rechts,32.2285766601562,2026-04-29T08:51:18.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.1644897460938,2026-04-29T08:51:48.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.1564788818359,2026-04-29T08:52:18.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.1377868652344,2026-04-29T08:52:48.255Z
sensor.wasserbett_auflage_temperatur_rechts,32.1404571533203,2026-04-29T08:53:18.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.1751708984375,2026-04-29T08:53:48.252Z
sensor.wasserbett_auflage_temperatur_rechts,32.1885223388672,2026-04-29T08:54:18.251Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:54:48.250Z
sensor.wasserbett_auflage_temperatur_rechts,32.1938629150391,2026-04-29T08:55:18.252Z
sensor.wasserbett_auflage_temperatur_rechts,32.1992034912109,2026-04-29T08:55:48.253Z
